X,Y,id_0,id,gid,objectid,code_reg,nom_fs,type,xcoor,ycoor,mdg_fkt_co,reg_code,dis_code,com_code,fkt_code,genre_fs,type_fs,nom_propre,ll_source,xcoor_autr,ycoor_autr,rectifie,nom_fs_tmp
46.5467000004049,-16.4438999995851,2083,2082,2084,2084.000000000000000,41.000000000000000,CSB2 MADIROVALO,CSB2,46.546700000000001,-16.443899999999999,MDG41405070001,41,405,070,001,Public,Health Center,Madirovalo,GPS,46.533333300000002,-16.433333300000001,,MADIROVALO
47.29700000015,-16.25939999981,2084,2083,2085,2085.000000000000000,41.000000000000000,CSB2 MANERINERINA,CSB2,47.296999999999997,-16.259399999999999,MDG41405170001,41,405,170,001,Public,Health Center,Manerinerina,GPS,47.297016999999997,-16.259397000000000,TROUVE2_LONG,MANERINERINA
46.1077999996704,-16.6755999996401,2085,2084,2086,2086.000000000000000,41.000000000000000,CSB2 SITAMPIKY,CSB2,46.107799999999997,-16.675599999999999,MDG41405190001,41,405,190,001,Public,Health Center,Sitampiky,GPS,46.100000000000001,-16.666666700000000,,SITAMPIKY
47.0465000000751,-16.3639000002846,2086,2085,2087,2087.000000000000000,41.000000000000000,CSB2 TSARAMANDROSO,CSB2,47.046500000000002,-16.363900000000001,MDG41405111001,41,405,111,001,Public,Health Center,Tsaramandroso,GPS,46.883333299999997,-15.733333300000000,TROUVE2UCASE,TSARAMANDROSO
46.7147000001051,-16.4735000003246,2087,2086,2088,2088.000000000000000,41.000000000000000,CSB2 DISPENSAIRE SAINT CAMILLE,CSB2,46.714700000000001,-16.473500000000001,MDG41405019004,41,405,019,004,Priv,,,,0.000000000000000,0.000000000000000,,DISPENSAIRE SAINT CAMILLE
46.845500000225,-16.3361999999299,2088,2087,2089,2089.000000000000000,41.000000000000000,CSB2 ISALAMA FJKM ANDRANOFASIKA,CSB2,46.845500000000001,-16.336200000000002,MDG41405052001,41,405,052,001,Public,Health Center,Andranofasika,GPS,46.850000000000001,-16.333333300000000,,ISALAMA FJKM ANDRANOFASIKA
47.3019000003849,-16.2807,2089,2088,2090,2090.000000000000000,41.000000000000000,CSB2 SALFA,CSB2,47.301900000000003,-16.280700000000000,MDG41405170001,41,405,170,001,Priv,,,,0.000000000000000,0.000000000000000,,SALFA
46.7189999996504,-16.4623000000448,2090,2089,2091,2091.000000000000000,41.000000000000000,CSB2 SOCTAM AMBESIKA,CSB2,46.719000000000001,-16.462299999999999,MDG41405019001,41,405,019,001,Priv,,,,0.000000000000000,0.000000000000000,,SOCTAM AMBESIKA
46.768,-16.41039999976,2091,2090,2092,2092.000000000000000,41.000000000000000,CSB2 CABINET MEDICAL,CSB2,46.768000000000001,-16.410399999999999,MDG41405051001,41,405,051,001,Priv,,,,0.000000000000000,0.000000000000000,,CABINET MEDICAL
46.6268999999352,-15.9945000002746,2092,2091,2093,2111.000000000000000,41.000000000000000,CSB2 MIADANA,CSB2,46.626899999999999,-15.994500000000000,MDG41406031001,41,406,031,001,Public,Health Center,Miadana,GPS,46.616666700000003,-15.983333300000000,,MIADANA
46.6430999996654,-16.10439999976,2093,2092,2094,2112.000000000000000,41.000000000000000,CSB2 DISPENSAIRE URBAIN MAROVOAY VILLE,CSB2,46.643099999999997,-16.104399999999998,MDG41406010010,41,406,010,010,Public,Health Center,Tsararano,GPS,46.666666700000000,-16.166666700000000,TROUVE2_LONG09,DISPENSAIRE URBAIN MAROVOAY VILLE
46.6720999997154,-16.1778999996851,2094,2093,2095,2113.000000000000000,41.000000000000000,CSB2 TSARARANO,CSB2,46.672100000000000,-16.177900000000001,MDG41406070001,41,406,070,001,,,,,0.000000000000000,0.000000000000000,,TSARARANO
46.7004999999752,-16.0986000002897,2095,2094,2096,2114.000000000000000,41.000000000000000,CSB2 AMPARIHILAVA,CSB2,46.700499999999998,-16.098600000000001,MDG41406010004,41,406,010,004,Public,Health Center,Amparihilava,GPS,46.700000000000003,-16.083333300000000,,AMPARIHILAVA
46.642,-16.1095000002247,2096,2095,2097,2115.000000000000000,41.000000000000000,CSB2 PRIVE ISALAMA,CSB2,46.642000000000003,-16.109500000000001,MDG41406010008,41,406,010,008,Priv,,,,0.000000000000000,0.000000000000000,,PRIVE ISALAMA
46.6476000003399,-16.0972999996951,2097,2096,2098,2116.000000000000000,41.000000000000000,CSB2 DISPENSAIRE DADATOA NINO,CSB2,46.647599999999997,-16.097300000000001,MDG41406010009,41,406,010,009,Priv,Health Center,Dispensaire Dadatoa Nino,,0.000000000000000,0.000000000000000,TROUVE2UCASE,DISPENSAIRE DADATOA NINO
46.7056999996555,-16.0408999996351,2098,2097,2099,2117.000000000000000,41.000000000000000,CSB1 MAHABIBO,CSB1,46.705700000000000,-16.040900000000001,MDG41406090013,41,406,090,013,Public,Health Post,Mahabibo,Combination,46.698490999999997,-16.033456999999999,TROUVE2_LONG01,MAHABIBO
47.1592000000801,-15.9902999999449,2099,2098,2100,2118.000000000000000,41.000000000000000,CSB1 BERONONO,CSB1,47.159199999999998,-15.990300000000000,MDG41406090006,41,406,090,006,Public,Health Center,Marosakoa,GPS,47.183333300000001,-15.983333300000000,TROUVE2_LONG09,BERONONO
46.3479000003849,-16.05899999975,2100,2099,2101,2119.000000000000000,41.000000000000000,CSB1 KANDRANY,CSB1,46.347900000000003,-16.059000000000001,MDG41406130003,41,406,130,003,Public,Health Post,Kandrany,GPS,46.350000000000001,-16.050000000000001,,KANDRANY
46.5770000001501,-16.0988999997351,2101,2100,2102,2120.000000000000000,41.000000000000000,CSB1 ANKABOKA,CSB1,46.576999999999998,-16.098900000000000,MDG41406111004,41,406,111,004,Public,Health Post,Ankaboka,GPS,46.583333300000000,-16.100000000000001,,ANKABOKA
46.0036999996555,-16.4952000000798,2102,2101,2103,2121.000000000000000,41.000000000000000,CSB2 AMBARIMANINGA,CSB2,46.003700000000002,-16.495200000000001,MDG41407092001,41,407,092,001,Public,Health Center,Ambarimaninga,GPS,46.000000000000000,-16.500000000000000,,AMBARIMANINGA
45.918900000235,-15.9239000000848,2103,2102,2104,2122.000000000000000,41.000000000000000,CSB2 ANTONGOMENA BEVARY,CSB2,45.918900000000001,-15.923900000000000,MDG41407030005,41,407,030,005,Public,Health Center,Antongomena Bevary,GPS,46.750000000000000,-16.016666699999998,,ANTONGOMENA BEVARY
45.8622999999452,-16.21479999982,2104,2103,2105,2123.000000000000000,41.000000000000000,CSB2 ANTSEZA,CSB2,45.862299999999998,-16.214800000000000,MDG41407012001,41,407,012,001,Public,Health Center,Antseza,GPS,45.866666700000003,-16.216666700000001,,ANTSEZA
46.1256999995555,-16.2533,2105,2104,2106,2124.000000000000000,41.000000000000000,CSB2 BEKIPAY,CSB2,46.125700000000002,-16.253299999999999,MDG41407091001,41,407,091,001,Public,Health Center,Bekipay,GPS,46.133333299999997,-16.250000000000000,,BEKIPAY
46.2376999996554,-15.7637000003546,2106,2105,2107,2125.000000000000000,41.000000000000000,CSB2 KATSEPY,CSB2,46.237699999999997,-15.763700000000000,MDG41407070001,41,407,070,001,Public,Health Center,Katsepy,GPS,46.233333299999998,-15.766666700000000,,KATSEPY
45.8346999997054,-15.9166999999049,2107,2106,2108,2126.000000000000000,41.000000000000000,CSB2 MATSAKABANJA,CSB2,45.834699999999998,-15.916700000000001,MDG41407050001,41,407,050,001,Priv,Hospital,Namakia,GPS,45.833333300000000,-15.916666700000000,TROUVE2_LONG,MATSAKABANJA
45.8713999996104,-16.0087000004045,2108,2107,2109,2127.000000000000000,41.000000000000000,CSB2 MITSINJO,CSB2,45.871400000000001,-16.008700000000001,MDG41407011001,41,407,011,001,Public,Health Center,Mitsinjo,Combination,45.863551999999999,-16.001380000000001,,MITSINJO
45.8687000001051,-16.0117000002546,2109,2108,2110,2128.000000000000000,41.000000000000000,CSB2 CABINET PRIVE MITSINJO,CSB2,45.868699999999997,-16.011700000000001,MDG41407011001,41,407,011,001,Public,Hospital,Mitsinjo,GPS,45.866666700000003,-16.000000000000000,,CABINET PRIVE MITSINJO
46.2315999998403,-15.8615000003246,2110,2109,2111,2129.000000000000000,41.000000000000000,CSB1 SANKOANY,CSB1,46.231600000000000,-15.861499999999999,MDG41407070003,41,407,070,003,Public,Health Post,Sankoany,GPS,46.231574000000002,-15.861511000000000,TROUVE2_LONG,SANKOANY
46.0350999997654,-16.1057000003545,2111,2110,2112,2130.000000000000000,41.000000000000000,CSB1 TSIANDRARAFA,CSB1,46.035100000000000,-16.105699999999999,MDG41407070007,41,407,070,007,Public,Health Post,Tsiandrarafa,GPS,46.033333300000002,-16.100000000000001,,TSIANDRARAFA
45.6041000000151,-16.0183999998599,2112,2111,2113,2131.000000000000000,41.000000000000000,CSB1 ANTSKOAMANERA,CSB1,45.604100000000003,-16.018400000000000,MDG41407050012,41,407,050,012,Public,Health Post,Antskoamanera,Encarta,45.600000000000001,-16.016666699999998,,ANTSKOAMANERA
45.7023999996604,-16.1399000000848,2113,2112,2114,2132.000000000000000,41.000000000000000,CSB1 ANTSONGOMENA BETSINA,CSB1,45.702399999999997,-16.139900000000001,MDG41407011008,41,407,011,008,Public,Health Post,Antsongomena Betsina,GPS,45.733333299999998,-16.166666700000000,,ANTSONGOMENA BETSINA
45.98380000017,-15.8587999999199,2114,2113,2115,2133.000000000000000,41.000000000000000,CSB1 LUTHERIEN,CSB1,45.983800000000002,-15.858800000000000,MDG41407030004,41,407,030,004,Priv,,,,0.000000000000000,0.000000000000000,,LUTHERIEN
44.9744000003599,-16.4234000003096,2115,2114,2116,2134.000000000000000,41.000000000000000,CSB2 AMBOHIPAKY,CSB2,44.974400000000003,-16.423400000000001,MDG41403030001,41,403,030,001,Public,Health Center,Ambohipaky,GPS,44.966666699999998,-16.416666700000000,TROUVE2CSB2,AMBOHIPAKY
45.5638999996854,-16.578699999805,2116,2115,2117,2135.000000000000000,41.000000000000000,CSB2 ANDRANOMAVO,CSB2,45.563899999999997,-16.578700000000001,MDG41403050001,41,403,050,001,Public,Health Center,Andranomavo,GPS,45.583333300000000,-16.566666699999999,,ANDRANOMAVO
45.4348999998353,-16.4938000002696,2117,2116,2118,2136.000000000000000,41.000000000000000,CSB2 VILANANDRO,CSB2,45.434899999999999,-16.493800000000000,MDG41403050007,41,403,050,007,Public,Health Center,Vilanandro,GPS,45.433333300000001,-16.516666699999998,TROUVE2_LONG,VILANANDRO
45.3266999996055,-16.101299999795,2118,2117,2119,2137.000000000000000,41.000000000000000,CSB2 SOALALA,CSB2,45.326700000000002,-16.101299999999998,MDG41403010001,41,403,010,001,Public,Hospital,Soalala,Combination,45.327047999999998,-16.101759000000001,TROUVE2_LONG09,SOALALA
45.5656999999552,-16.5769000004345,2119,2118,2120,2138.000000000000000,41.000000000000000,CSB2 SAF FJKM ANDRANOMAVO,CSB2,45.565700000000000,-16.576899999999998,MDG41403050001,41,403,050,001,Priv,Health Center,Saf FJKM Andranomavo,,0.000000000000000,0.000000000000000,TROUVE2UCASE,SAF FJKM ANDRANOMAVO
45.3310000000502,-16.1105999996901,2120,2119,2121,2139.000000000000000,41.000000000000000,CSB2  AQUAMAS,CSB2,45.331000000000003,-16.110600000000002,MDG41403010001,41,403,010,001,Priv,Health Center,Aquamas,,0.000000000000000,0.000000000000000,TROUVE2UCASE,AQUAMAS
44.9280000001001,-16.2588000000198,2121,2120,2122,2140.000000000000000,41.000000000000000,CSB1 AMBATOLAFIA,CSB1,44.927999999999997,-16.258800000000001,MDG41403030004,41,403,030,004,Public,Health Post,Ambatolafia,GPS,46.233333299999998,-16.550000000000001,,AMBATOLAFIA
45.048700000305,-16.3509999998499,2122,2121,2123,2141.000000000000000,41.000000000000000,CSB1 MAROABOALY,CSB1,45.048699999999997,-16.350999999999999,MDG41403030005,41,403,030,005,Public,Health Post,Maroaboaly,GPS,45.583333300000000,-16.233333300000002,TROUVE2UCASE,MAROABOALY
45.1082000003299,-16.2285000002746,2123,2122,2124,2142.000000000000000,41.000000000000000,CSB1 BEMENA,CSB1,45.108199999999997,-16.228500000000000,MDG41403030002,41,403,030,002,Public,Health Post,Bemena,GPS,45.100000000000001,-16.233333300000002,TROUVE2_LONG01,BEMENA
45.0809999996504,-16.5257000000548,2124,2123,2125,2143.000000000000000,41.000000000000000,CSB1 TSINJORANO,CSB1,45.081000000000003,-16.525700000000001,MDG41403030007,41,403,030,007,Public,Health Post,Tsinjorano,GPS,47.116666700000003,-16.483333300000002,,TSINJORANO
45.6470999999652,-16.8302000001298,2125,2124,2126,2144.000000000000000,41.000000000000000,CSB1 ANTSIRABE,CSB1,45.647100000000002,-16.830200000000001,MDG41403050017,41,403,050,017,Public,Health Post,Antsirabe,GPS,45.649999999999999,-16.833333300000000,,ANTSIRABE
47.3055000000251,-16.2731000002647,2126,2125,2127,2093.000000000000000,41.000000000000000,CSB2 MAHASALAMA,CSB2,47.305500000000002,-16.273099999999999,MDG41405170001,41,405,170,001,Priv,,,,0.000000000000000,0.000000000000000,,MAHASALAMA
46.692900000235,-16.49259999979,2127,2126,2128,2094.000000000000000,41.000000000000000,CSB1 AMBOHIMARINA,CSB1,46.692900000000002,-16.492599999999999,MDG41405019006,41,405,019,006,Public,Health Post,Ambohimarina,GPS,46.683333300000001,-16.466666700000001,,AMBOHIMARINA
47.12880000022,-16.5431000002646,2128,2127,2129,2095.000000000000000,41.000000000000000,CSB1 AMBOHITROMBY,CSB1,47.128799999999998,-16.543099999999999,MDG41405150001,41,405,150,001,Public,Health Post,Ambohitromby,GPS,47.216666699999998,-16.566666699999999,TROUVE2_LONG09,AMBOHITROMBY
46.7953000000951,-16.4123000001447,2129,2128,2130,2096.000000000000000,41.000000000000000,CSB1 MANGAROA,CSB1,46.795299999999997,-16.412299999999998,MDG41405051007,41,405,051,007,Public,Health Post,Mangaroa,GPS,46.850000000000001,-16.449999999999999,,MANGAROA
46.5668000001201,-16.3906999996051,2130,2129,2131,2097.000000000000000,41.000000000000000,CSB1 BESEVA,CSB1,46.566800000000001,-16.390699999999999,MDG41405070005,41,405,070,005,Public,Health Post,Beseva,GPS,46.466666699999998,-16.500000000000000,,BESEVA
47.3218999999852,-16.2756999996551,2131,2130,2132,2098.000000000000000,41.000000000000000,CSB1 ANDRANOLAVA,CSB1,47.321899999999999,-16.275700000000001,MDG41405170001,41,405,170,001,Public,Health Post,Andranolava,GPS,47.416666700000000,-16.416666700000000,,ANDRANOLAVA
47.3121999996304,-16.2998000003695,2132,2131,2133,2099.000000000000000,41.000000000000000,CSB1 AMPOMBILAVA,CSB1,47.312199999999997,-16.299800000000001,MDG41405170006,41,405,170,006,Public,Health Post,Ampombilava,GPS,46.816666699999999,-16.266666699999998,,AMPOMBILAVA
47.1901999997304,-16.3097000000548,2133,2132,2134,2100.000000000000000,41.000000000000000,CSB1 ANTANIMALANDY,CSB1,47.190199999999997,-16.309699999999999,MDG41405112002,41,405,112,002,,,,,0.000000000000000,0.000000000000000,,ANTANIMALANDY
46.6983000001451,-16.1600999999149,2134,2133,2135,2101.000000000000000,41.000000000000000,CSB2 AMBOLOMOTY,CSB2,46.698300000000003,-16.160100000000000,MDG41406051001,41,406,051,001,Public,Health Center,Ambolomoty,GPS,46.700000000000003,-16.166666700000000,,AMBOLOMOTY
46.1883999996604,-16.1830000001497,2135,2134,2136,2102.000000000000000,41.000000000000000,CSB2 ANKARAOBATO,CSB2,46.188400000000001,-16.183000000000000,MDG41406158001,41,406,158,001,Public,Health Center,Ankaraobato,GPS,46.183333300000001,-16.183333300000001,,ANKARAOBATO
46.757100000265,-16.114,2136,2135,2137,2103.000000000000000,41.000000000000000,CSB2 ANKAZOMBORONA,CSB2,46.757100000000001,-16.114000000000001,MDG41406090001,41,406,090,001,Public,Health Center,Ankazomborona,GPS,46.750000000000000,-16.116666700000000,,ANKAZOMBORONA
46.6215000000252,-16.1838000001697,2137,2136,2138,2104.000000000000000,41.000000000000000,CSB2 ANOSINALAINOLONA,CSB2,46.621499999999997,-16.183800000000002,MDG41406033001,41,406,033,001,Public,Health Center,Anosinalainolona,GeoNames,46.633333000000000,-16.183333000000001,,ANOSINALAINOLONA
46.694500000275,-15.9954999996251,2138,2137,2139,2105.000000000000000,41.000000000000000,CSB2 ANTANAMBAO ANDRANOLAVA,CSB2,46.694499999999998,-15.995500000000000,MDG41406032001,41,406,032,001,Public,Health Center,Antanambao/Andranolava,GPS,46.683333300000001,-16.000000000000000,TROUVE2_LONG09,ANTANAMBAO ANDRANOLAVA
46.5135000000251,-16.2344999999748,2139,2138,2140,2106.000000000000000,41.000000000000000,CSB2 ANTANIMASAKA,CSB2,46.513500000000001,-16.234500000000001,MDG41406112001,41,406,112,001,Public,Health Center,Antanimasaka,GPS,46.516666700000002,-16.233333300000002,,ANTANIMASAKA
46.5389999996505,-16.2284000001597,2140,2139,2141,2107.000000000000000,41.000000000000000,CSB2 MAROALA,CSB2,46.539000000000001,-16.228400000000001,MDG41406112002,41,406,112,002,Public,Health Center,Maroala,GPS,46.533333300000002,-16.233333300000002,,MAROALA
46.4003999995605,-16.14359999984,2141,2140,2142,2108.000000000000000,41.000000000000000,CSB2 BEMAHARIVO,CSB2,46.400399999999998,-16.143599999999999,MDG41406130001,41,406,130,001,Public,Health Center,Bemaharivo,GPS,46.399999999999999,-16.133333300000000,,BEMAHARIVO
46.50660000019,-16.1892000000798,2142,2141,2143,2109.000000000000000,41.000000000000000,CSB2 MANARATSANDRY,CSB2,46.506599999999999,-16.189200000000000,MDG41406111016,41,406,111,016,Public,Health Center,Manaratsandry,GPS,46.500000000000000,-16.183333300000001,,MANARATSANDRY
46.7543999998603,-16.1821000000148,2143,2142,2144,2110.000000000000000,41.000000000000000,CSB2 MAROSAKOA,CSB2,46.754399999999997,-16.182099999999998,MDG41406052001,41,406,052,001,,,,,0.000000000000000,0.000000000000000,,MAROSAKOA
48.334,-18.962499999775,2144,2143,2145,2287.000000000000000,52.000000000000000,CSB1 DISPENSAIRE EKAR AMPASIPOTSY,CSB1,48.334000000000003,-18.962499999999999,MDG33314050001,33,314,050,001,Priv,,Ekar Ampasipotsy Gare,,0.000000000000000,0.000000000000000,,DISPENSAIRE EKAR AMPASIPOTSY
48.0292999998953,-18.8447000002047,2145,2144,2146,2288.000000000000000,52.000000000000000,CSB1 MAROVITSIKA,CSB1,48.029299999999999,-18.844700000000000,MDG33314130004,33,314,130,004,Public,Health Post,Marovitsika,GPS,48.033333300000002,-18.833333300000000,TROUVE2_LONG006,MAROVITSIKA
49.3088999999352,-17.2405000003745,2146,2145,2147,2289.000000000000000,53.000000000000000,CSB2 AMBATOHARANANA,CSB2,49.308900000000001,-17.240500000000001,MDG32305090002,32,305,090,002,Public,Health Center,Ambatoharanana,GPS,49.200000000000003,-17.149999999999999,,AMBATOHARANANA
49.3416999998553,-17.3558999998849,2147,2146,2148,2290.000000000000000,53.000000000000000,CSB2 AMBODIMANGA II-B,CSB2,49.341700000000003,-17.355899999999998,MDG32305030001,32,305,030,001,Public,Health Post,Antanetilava II,GPS,49.399999999999999,-17.416666700000000,TROUVE2_LONG09,AMBODIMANGA II-B
49.4799000003849,-17.0944999998749,2148,2147,2149,2291.000000000000000,53.000000000000000,CSB2 AMPASIMBE MANANTSATRANA,CSB2,49.479900000000001,-17.094500000000000,MDG32305150001,32,305,150,001,Public,Health Center,Ampasimbe Manantsatrana,GPS,49.513333699999997,-17.100000000000001,,AMPASIMBE MANANTSATRANA
49.4149999995505,-17.2137000001547,2149,2148,2150,2292.000000000000000,53.000000000000000,CSB2 AMPASINA MANINGORY,CSB2,49.414999999999999,-17.213699999999999,MDG32305070001,32,305,070,001,Public,Health Center,Ampasina Maningory,GPS,49.416666700000000,-17.216666700000001,,AMPASINA MANINGORY
49.3735999996404,-17.0480999996151,2150,2149,2151,2293.000000000000000,53.000000000000000,CSB2 ANTSIATSIAKA,CSB2,49.373600000000003,-17.048100000000002,MDG32305210001,32,305,210,001,Public,Health Center,Antsiatsiaka,GPS,49.133333299999997,-17.166666700000000,TROUVE2UCASE,ANTSIATSIAKA
49.4119999997004,-17.3832999998949,2151,2150,2152,2294.000000000000000,53.000000000000000,CSB2 FENOARIVO VILLE,CSB2,49.411999999999999,-17.383299999999998,MDG32305010001,32,305,010,001,Public,Health Center,Fenoarivo Ville,Google Earth,49.419598000000001,-17.382019000000000,,FENOARIVO VILLE
49.4536999999552,-17.4868000001197,2152,2151,2153,2295.000000000000000,53.000000000000000,CSB2 MAHAMBO,CSB2,49.453699999999998,-17.486799999999999,MDG32305050001,32,305,050,001,Public,Health Center,Mahambo,GPS,49.466666699999998,-17.483333300000002,,MAHAMBO
49.1666000000901,-17.1685999995901,2153,2152,2154,2296.000000000000000,53.000000000000000,CSB2 MIORIMIVALANA,CSB2,49.166600000000003,-17.168600000000001,MDG32305170003,32,305,170,003,Public,Health Center,Miorimivalana,GPS,49.200000000000003,-17.216666700000001,,MIORIMIVALANA
49.1723000003449,-17.2723000000448,2154,2153,2155,2297.000000000000000,53.000000000000000,CSB2 SARANAMBANA,CSB2,49.172300000000000,-17.272300000000001,MDG32305130001,32,305,130,001,,,,,0.000000000000000,0.000000000000000,,SARANAMBANA
